Actual_Revenue,Predicted_Revenue,Error,Error_Percent
1959.83,2083.7799778792464,-123.94997787924649,-6.3245270191417875
2513.81,2500.2922920061974,13.51770799380256,0.5377378558364618
34.08,37.560544787809356,-3.4805447878093574,-10.212866161412434
143.71,140.6928183417269,3.0171816582731026,2.099493186467958
413.16,432.30087119774515,-19.140871197745128,-4.632798721498966
1129.75,1101.164944716431,28.58505528356909,2.5302106911767286
310.59,307.42256571491646,3.167434285083516,1.0198120625530496
820.62,888.9826456526349,-68.36264565263491,-8.330609253081196
151.76,147.83131965825584,3.9286803417441547,2.588745612641114
1312.13,1260.0162127467886,52.11378725321151,3.971693906336377
1147.41,1157.4281233208367,-10.018123320836594,-0.8731075483773536
277.08,247.42920915363206,29.650790846367926,10.701166033769283
1497.98,1653.9082369276712,-155.92823692767115,-10.409233563042974
1326.49,1206.3904196287829,120.09958037121714,9.053937863927896
2047.33,2173.9461855849777,-126.61618558497776,-6.184454171285418
243.71,235.6812776585944,8.028722341405597,3.294375422184398
921.59,879.4841702869373,42.10582971306269,4.568824500381155
1840.95,1775.6795670926658,65.27043290733423,3.5454755918050043
942.04,910.9523805011505,31.08761949884945,3.3000317925830593
1234.26,1159.190150432927,75.06984956707288,6.082174709305404
325.71,292.1587709231085,33.5512290768915,10.300951483494982
1387.26,1405.0302373392333,-17.77023733923329,-1.2809593976063096
2815.6,2664.8325891148743,150.76741088512563,5.354716965660095
507.21,495.44634589073223,11.763654109267748,2.3192867075309533
363.73,373.1880605230951,-9.458060523095071,-2.6002970673563
471.8,453.47460523383506,18.325394766164948,3.8841447151684925
340.3,374.575670311636,-34.27567031163596,-10.07219227494445
2801.15,2722.0994953551854,79.05050464481474,2.822073242947173
542.76,533.5733717430329,9.186628256967083,1.6925765083954387
1465.33,1389.3426747427386,75.98732525726132,5.185680035027013
1079.44,1105.4455830949469,-26.005583094946815,-2.4091735617493155
1256.74,1230.7245210272872,26.0154789727128,2.0700764655149673
1491.62,1391.350958824084,100.26904117591585,6.722157196599392
697.32,700.0120461076274,-2.692046107627334,-0.3860560585710053
1036.55,1021.5820293535558,14.9679706464442,1.444018199454363
809.61,880.3719382457539,-70.76193824575387,-8.740250027266692
61.9,66.10934660743419,-4.209346607434192,-6.800236845612588
2600.96,2708.223302581631,-107.2633025816308,-4.123988934148576
613.62,613.9148172005912,-0.2948172005911829,-0.04804556575587218
115.42,114.60774986753061,0.8122501324693872,0.7037343029538963
694.46,700.1402104978343,-5.6802104978343095,-0.8179319900115642
1609.57,1653.1543215333656,-43.58432153336571,-2.707823923989992
1884.35,1921.8258119897694,-37.475811989769454,-1.9887925273844804
658.88,650.3037420881882,8.576257911811808,1.3016418637402576
568.72,594.1540543409604,-25.434054340960415,-4.472157536390563
94.54,96.87654366341846,-2.3365436634184533,-2.471486845164431
898.44,871.7702398526183,26.669760147381794,2.9684519998421477
685.07,656.8652251078192,28.204774892180808,4.11706466378338
1199.93,1231.1506043338447,-31.220604333844676,-2.6018688035005937
1645.05,1512.3039450357937,132.74605496420622,8.069423723546777
309.3,316.9556553325196,-7.655655332519586,-2.475155296643901
708.33,647.711920447343,60.618079552657036,8.557886797489452
593.16,627.0321637278772,-33.87216372787725,-5.710459863759736
1145.11,1160.2252272417215,-15.115227241721641,-1.3199803723416652
617.54,633.8152268006595,-16.27522680065954,-2.6354935389868737
469.24,444.9215751042743,24.318424895725684,5.182513190632871
468.37,478.8303836496086,-10.460383649608616,-2.2333590216300396
2145.68,2111.2523820116567,34.42761798834317,1.6045085002583412
481.99,507.7656143846015,-25.77561438460151,-5.347748788273929
479.23,443.75475573517565,35.47524426482437,7.402550813768831
506.9,516.838589953134,-9.938589953134056,-1.9606608706123605
1293.82,1240.709236439835,53.11076356016497,4.1049576880991925
266.31,249.20863425982813,17.10136574017187,6.42160104396075
2540.23,2284.58031505556,255.6496849444402,10.064036915729686
343.48,320.3739550603555,23.106044939644505,6.727042313859469
542.4,552.0849099453784,-9.684909945378422,-1.7855659928795027
263.33,257.26644296670173,6.0635570332982525,2.3026457423378472
214.22,212.22969783413922,1.9903021658607827,0.9290925991320991
1201.11,1191.2686103207448,9.841389679255144,0.8193579005465899
598.57,588.187514233123,10.38248576687704,1.7345483012641862
1076.89,1030.9371592059972,45.952840794002896,4.267180565703358
397.44,439.5789061400232,-42.13890614002321,-10.60258306663225
2413.94,2481.3878131864913,-67.4478131864912,-2.7940965055672966
1246.83,1180.0569123622495,66.77308763775045,5.355428377385085
977.29,985.4962524965712,-8.20625249657121,-0.8396947166727594
1250.65,1218.031262796798,32.618737203202045,2.608142742030308
108.48,118.55688585232637,-10.07688585232637,-9.289164686879028
467.56,463.09920850798966,4.460791492010344,0.9540575524019044
14.9,17.148494710152818,-2.2484947101528174,-15.090568524515552
1601.22,1617.344530941417,-16.12453094141688,-1.0070153346458874
371.6,380.3455877725284,-8.745587772528381,-2.3534950948677023
462.94,488.2819844146416,-25.341984414641615,-5.474140150914074
1394.78,1424.1946790903917,-29.4146790903917,-2.1089117344951678
1488.21,1499.8602017612043,-11.650201761204244,-0.782833186257601
16.68,24.43345359780843,-7.753453597808431,-46.48353475904335
1091.01,1128.3438175312792,-37.33381753127924,-3.42195007665184
2664.77,2694.6100010059668,-29.84000100596677,-1.1197964929793853
1742.87,1708.7074818532806,34.16251814671932,1.9601300238525723
1192.08,1162.8215821270257,29.258417872974178,2.4544005329318654
1028.2,978.9841830798763,49.21581692012376,4.786599583750608
400.71,417.95891517492265,-17.248915174922672,-4.304588149764835
438.17,391.1982739180285,46.9717260819715,10.719977652959239
447.67,424.54351637479186,23.126483625208152,5.165966811537103
1549.67,1708.0399152821306,-158.36991528213048,-10.21958967277746
450.36,446.5075095481426,3.8524904518574203,0.8554246495819833
781.38,755.6526793944804,25.727320605519594,3.2925491573267287
1409.05,1380.3991293245765,28.650870675423448,2.0333466289644404
533.91,539.38255812034,-5.472558120340068,-1.0249963702384424
281.78,310.6302617803192,-28.850261780319215,-10.238576826005827
1116.04,1060.580309228893,55.459690771107034,4.969328229374129
520.41,524.6735271555959,-4.263527155595966,-0.8192631109309902
1365.53,1415.9467508955672,-50.41675089556725,-3.6921013010016073
1011.11,1049.408544234544,-38.29854423454401,-3.787772273495862
1213.01,1164.3109362808154,48.69906371918455,4.014728956825134
513.79,503.29010153554333,10.499898464456635,2.0436167431161825
1753.29,1685.4004021901605,67.88959780983942,3.872125992268217
1185.7,1092.2169581024368,93.48304189756323,7.884206957709641
2089.77,2058.596340276046,31.173659723954188,1.4917268275434228
773.42,778.0716338886871,-4.651633888687115,-0.6014369797376737
512.79,534.5752545797249,-21.785254579724892,-4.2483774215029335
39.22,45.68000158142188,-6.460001581421878,-16.471192201483625
526.97,483.26346724531624,43.70653275468379,8.293931866080383
273.2,276.1702635183127,-2.97026351831272,-1.087212122369224
218.52,223.06470172931296,-4.544701729312948,-2.079764657382824
2632.52,2685.712551799765,-53.19255179976517,-2.0205944038322663
911.63,885.7923330186918,25.83766698130819,2.8342273708969854
618.16,650.6911818580783,-32.5311818580783,-5.262582803493967
724.86,761.7462273805978,-36.8862273805978,-5.088738153656955
1311.79,1347.5414404416051,-35.751440441605155,-2.7253935798874176
705.36,735.9444240855944,-30.584424085594378,-4.336002053645568
1474.32,1602.646577490515,-128.3265774905151,-8.704119695216447
559.89,538.2277437407452,21.662256259254832,3.8690200323732937
315.39,341.62616867702405,-26.236168677024068,-8.318643164660918
1035.65,1069.569414363614,-33.919414363613896,-3.275181225666383
826.99,835.8033340563438,-8.81333405634382,-1.0657122887028645
1680.14,1685.0921854474789,-4.952185447478769,-0.29474838093722955
1950.08,2126.04756409637,-175.9675640963701,-9.023607446687834
529.87,538.3811136065489,-8.51111360654886,-1.6062644812027218
864.3,821.0566571472693,43.24334285273062,5.003279284129426
37.42,37.77389999796101,-0.35389999796100824,-0.9457509298797654
1494.54,1541.4037413373808,-46.863741337380816,-3.135663236673546
1685.02,1509.6183766300865,175.40162336991352,10.409468336869208
756.05,689.0148127168183,67.0351872831817,8.866501856118207
266.09,245.1663894069726,20.923610593027377,7.863358485109316
425.39,459.7808374956229,-34.39083749562292,-8.084543006564076
1231.5,1233.8833929819293,-2.383392981929319,-0.19353576791955493
2482.07,2341.9591076579286,140.11089234207157,5.644921067579543
1391.13,1408.07356707273,-16.94356707272982,-1.2179715104073536
328.41,335.9755167523187,-7.565516752318672,-2.3036803849817824
2694.9,2720.4833870388466,-25.583387038846467,-0.9493260246705432
1572.33,1528.7392716489803,43.59072835101961,2.772365111078438
445.58,420.5789712050624,25.00102879493761,5.6108956404994865
1701.16,1718.2371253946885,-17.077125394688437,-1.003851806690049
752.49,777.5122172310492,-25.02221723104924,-3.325255781611615
1229.49,1292.18991513004,-62.699915130039926,-5.0996685723381185
2177.6,2002.347329682598,175.2526703174019,8.047973471592666
2149.72,2326.999652180125,-177.27965218012514,-8.246639198599128
964.4,988.7036717948864,-24.30367179488644,-2.520082102331651
493.66,450.02228764009874,43.637712359901286,8.839628967285435
419.32,418.2844864659932,1.0355135340067818,0.24695066631851134
1021.09,986.2048878502347,34.88511214976529,3.4164581133656475
1191.48,1089.268355128132,102.21164487186797,8.578544740311878
493.52,507.5718735701843,-14.051873570184341,-2.8472754032631586
590.71,617.7530642529198,-27.04306425291975,-4.578061020284022
884.88,930.4596904326041,-45.57969043260414,-5.15094593985672
1058.12,969.736991372744,88.38300862725589,8.352834142370988
